sys_data_source_nm,sys_data_schema_nm,sys_data_source_table_nm,sys_insert_date,sys_insert_owner_corp_id,country_rank,country_name,country_code,total_points,previous_points,rank_change,cur_year_avg,cur_year_avg_weighted,last_year_avg,last_year_avg_weighted,confederation,rank_date
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,28,Russia,RUS,0.0,56,-12,0.0,0.0,0.0,0.0,UEFA,15-07-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,30,Sweden,SWE,0.0,52,-2,0.0,0.0,0.0,0.0,UEFA,15-07-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,31,Belgium,BEL,0.0,50,5,0.0,0.0,0.0,0.0,UEFA,15-07-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,33,Saudi Arabia,KSA,0.0,50,1,0.0,0.0,0.0,0.0,AFC,15-07-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,35,Uruguay,URU,0.0,50,3,0.0,0.0,0.0,0.0,CONMEBOL,15-07-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,38,Australia,AUS,0.0,51,-6,0.0,0.0,0.0,0.0,AFC,15-07-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,42,Portugal,POR,0.0,49,-3,0.0,0.0,0.0,0.0,UEFA,15-07-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,43,Peru,PER,0.0,50,-6,0.0,0.0,0.0,0.0,CONMEBOL,15-07-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,48,Poland,POL,0.0,44,6,0.0,0.0,0.0,0.0,UEFA,15-07-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,51,Costa Rica,CRC,0.0,43,7,0.0,0.0,0.0,0.0,CONCACAF,15-07-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,64,Nigeria,NGA,0.0,36,10,0.0,0.0,0.0,0.0,CAF,15-07-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,69,Iceland,ISL,0.0,37,3,0.0,0.0,0.0,0.0,UEFA,15-07-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,73,Switzerland,SUI,0.0,35,8,0.0,0.0,0.0,0.0,UEFA,15-07-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,85,Senegal,SEN,0.0,36,-7,0.0,0.0,0.0,0.0,CAF,15-07-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,123,Panama,PAN,0.0,19,4,0.0,0.0,0.0,0.0,CONCACAF,15-07-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,21,South Korea,KOR,0.0,55,-1,0.0,0.0,0.0,0.0,AFC,15-07-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,38,Iran,IRN,0.0,48,-1,0.0,0.0,0.0,0.0,AFC,19-08-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,1,Brazil,BRA,0.0,73,0,0.0,0.0,0.0,0.0,CONMEBOL,19-08-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,2,France,FRA,0.0,70,0,0.0,0.0,0.0,0.0,UEFA,19-08-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,3,Germany,GER,0.0,68,0,0.0,0.0,0.0,0.0,UEFA,19-08-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,4,Croatia,CRO,0.0,66,0,0.0,0.0,0.0,0.0,UEFA,19-08-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,5,Argentina,ARG,0.0,65,0,0.0,0.0,0.0,0.0,CONMEBOL,19-08-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,10,England,ENG,0.0,62,0,0.0,0.0,0.0,0.0,UEFA,19-08-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,12,Mexico,MEX,0.0,62,0,0.0,0.0,0.0,0.0,CONCACAF,19-08-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,14,Spain,ESP,0.0,60,0,0.0,0.0,0.0,0.0,UEFA,19-08-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,16,Morocco,MAR,0.0,58,0,0.0,0.0,0.0,0.0,CAF,19-08-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,17,Denmark,DEN,0.0,57,1,0.0,0.0,0.0,0.0,UEFA,19-08-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,19,Colombia,COL,0.0,57,-2,0.0,0.0,0.0,0.0,CONMEBOL,19-08-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,20,Egypt,EGY,0.0,56,0,0.0,0.0,0.0,0.0,CAF,19-08-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,22,Japan,JPN,0.0,55,0,0.0,0.0,0.0,0.0,AFC,19-08-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,26,Tunisia,TUN,0.0,54,-1,0.0,0.0,0.0,0.0,CAF,19-08-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,29,Russia,RUS,0.0,53,-1,0.0,0.0,0.0,0.0,UEFA,19-08-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,30,Belgium,BEL,0.0,52,1,0.0,0.0,0.0,0.0,UEFA,19-08-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,31,Sweden,SWE,0.0,52,-1,0.0,0.0,0.0,0.0,UEFA,19-08-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,32,Saudi Arabia,KSA,0.0,50,1,0.0,0.0,0.0,0.0,AFC,19-08-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,34,Uruguay,URU,0.0,49,1,0.0,0.0,0.0,0.0,CONMEBOL,19-08-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,39,Australia,AUS,0.0,48,-1,0.0,0.0,0.0,0.0,AFC,19-08-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,40,Poland,POL,0.0,44,8,0.0,0.0,0.0,0.0,UEFA,19-08-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,41,Peru,PER,0.0,46,2,0.0,0.0,0.0,0.0,CONMEBOL,19-08-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,43,Portugal,POR,0.0,46,-1,0.0,0.0,0.0,0.0,UEFA,19-08-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,52,Costa Rica,CRC,0.0,43,-1,0.0,0.0,0.0,0.0,CONCACAF,19-08-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,65,Nigeria,NGA,0.0,40,-1,0.0,0.0,0.0,0.0,CAF,19-08-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,70,Iceland,ISL,0.0,38,-1,0.0,0.0,0.0,0.0,UEFA,19-08-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,73,Senegal,SEN,0.0,33,12,0.0,0.0,0.0,0.0,CAF,19-08-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,76,Switzerland,SUI,0.0,37,-3,0.0,0.0,0.0,0.0,UEFA,19-08-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,123,Panama,PAN,0.0,19,0,0.0,0.0,0.0,0.0,CONCACAF,19-08-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,21,South Korea,KOR,0.0,55,0,0.0,0.0,0.0,0.0,AFC,19-08-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,38,Iran,IRN,0.0,48,0,0.0,0.0,0.0,0.0,AFC,16-09-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,1,Brazil,BRA,0.0,73,0,0.0,0.0,0.0,0.0,CONMEBOL,16-09-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,2,France,FRA,0.0,70,0,0.0,0.0,0.0,0.0,UEFA,16-09-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,3,Germany,GER,0.0,68,0,0.0,0.0,0.0,0.0,UEFA,16-09-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,4,Croatia,CRO,0.0,66,0,0.0,0.0,0.0,0.0,UEFA,16-09-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,5,Argentina,ARG,0.0,65,0,0.0,0.0,0.0,0.0,CONMEBOL,16-09-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,10,Mexico,MEX,0.0,61,2,0.0,0.0,0.0,0.0,CONCACAF,16-09-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,11,England,ENG,0.0,62,-1,0.0,0.0,0.0,0.0,UEFA,16-09-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,14,Spain,ESP,0.0,59,0,0.0,0.0,0.0,0.0,UEFA,16-09-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,15,Morocco,MAR,0.0,58,1,0.0,0.0,0.0,0.0,CAF,16-09-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,18,Denmark,DEN,0.0,57,-1,0.0,0.0,0.0,0.0,UEFA,16-09-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,19,Egypt,EGY,0.0,56,1,0.0,0.0,0.0,0.0,CAF,16-09-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,21,Japan,JPN,0.0,55,1,0.0,0.0,0.0,0.0,AFC,16-09-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,24,Colombia,COL,0.0,56,-5,0.0,0.0,0.0,0.0,CONMEBOL,16-09-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,25,Sweden,SWE,0.0,51,6,0.0,0.0,0.0,0.0,UEFA,16-09-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,26,Tunisia,TUN,0.0,54,0,0.0,0.0,0.0,0.0,CAF,16-09-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,27,Russia,RUS,0.0,53,2,0.0,0.0,0.0,0.0,UEFA,16-09-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,28,Belgium,BEL,0.0,52,2,0.0,0.0,0.0,0.0,UEFA,16-09-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,32,Saudi Arabia,KSA,0.0,50,0,0.0,0.0,0.0,0.0,AFC,16-09-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,34,Poland,POL,0.0,46,6,0.0,0.0,0.0,0.0,UEFA,16-09-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,35,Uruguay,URU,0.0,50,-1,0.0,0.0,0.0,0.0,CONMEBOL,16-09-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,36,Australia,AUS,0.0,48,3,0.0,0.0,0.0,0.0,AFC,16-09-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,41,Portugal,POR,0.0,45,2,0.0,0.0,0.0,0.0,UEFA,16-09-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,50,Costa Rica,CRC,0.0,43,2,0.0,0.0,0.0,0.0,CONCACAF,16-09-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,58,Peru,PER,0.0,45,-17,0.0,0.0,0.0,0.0,CONMEBOL,16-09-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,65,Iceland,ISL,0.0,38,5,0.0,0.0,0.0,0.0,UEFA,16-09-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,68,Nigeria,NGA,0.0,39,-3,0.0,0.0,0.0,0.0,CAF,16-09-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,77,Switzerland,SUI,0.0,36,-1,0.0,0.0,0.0,0.0,UEFA,16-09-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,80,Senegal,SEN,0.0,37,-7,0.0,0.0,0.0,0.0,CAF,16-09-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,126,Panama,PAN,0.0,18,-3,0.0,0.0,0.0,0.0,CONCACAF,16-09-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,20,South Korea,KOR,0.0,55,1,0.0,0.0,0.0,0.0,AFC,16-09-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,44,Iran,IRN,0.0,48,-6,0.0,0.0,0.0,0.0,AFC,21-10-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,1,Brazil,BRA,0.0,73,0,0.0,0.0,0.0,0.0,CONMEBOL,21-10-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,2,France,FRA,0.0,69,0,0.0,0.0,0.0,0.0,UEFA,21-10-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,3,Germany,GER,0.0,67,0,0.0,0.0,0.0,0.0,UEFA,21-10-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,4,Croatia,CRO,0.0,66,0,0.0,0.0,0.0,0.0,UEFA,21-10-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,5,Argentina,ARG,0.0,65,0,0.0,0.0,0.0,0.0,CONMEBOL,21-10-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,10,England,ENG,0.0,61,1,0.0,0.0,0.0,0.0,UEFA,21-10-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,11,Mexico,MEX,0.0,61,-1,0.0,0.0,0.0,0.0,CONCACAF,21-10-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,13,Morocco,MAR,0.0,58,2,0.0,0.0,0.0,0.0,CAF,21-10-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,16,Spain,ESP,0.0,58,-2,0.0,0.0,0.0,0.0,UEFA,21-10-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,18,Denmark,DEN,0.0,55,0,0.0,0.0,0.0,0.0,UEFA,21-10-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,20,Egypt,EGY,0.0,55,-1,0.0,0.0,0.0,0.0,CAF,21-10-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,21,Japan,JPN,0.0,54,0,0.0,0.0,0.0,0.0,AFC,21-10-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,25,Sweden,SWE,0.0,53,0,0.0,0.0,0.0,0.0,UEFA,21-10-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,26,Tunisia,TUN,0.0,52,0,0.0,0.0,0.0,0.0,CAF,21-10-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,27,Colombia,COL,0.0,53,-3,0.0,0.0,0.0,0.0,CONMEBOL,21-10-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,30,Saudi Arabia,KSA,0.0,50,2,0.0,0.0,0.0,0.0,AFC,21-10-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,31,Belgium,BEL,0.0,52,-3,0.0,0.0,0.0,0.0,UEFA,21-10-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,33,Australia,AUS,0.0,48,3,0.0,0.0,0.0,0.0,AFC,21-10-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,34,Poland,POL,0.0,50,0,0.0,0.0,0.0,0.0,UEFA,21-10-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,35,Russia,RUS,0.0,52,-8,0.0,0.0,0.0,0.0,UEFA,21-10-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,39,Portugal,POR,0.0,46,2,0.0,0.0,0.0,0.0,UEFA,21-10-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,41,Uruguay,URU,0.0,48,-6,0.0,0.0,0.0,0.0,CONMEBOL,21-10-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,51,Costa Rica,CRC,0.0,43,-1,0.0,0.0,0.0,0.0,CONCACAF,21-10-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,62,Iceland,ISL,0.0,40,3,0.0,0.0,0.0,0.0,UEFA,21-10-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,64,Peru,PER,0.0,41,-6,0.0,0.0,0.0,0.0,CONMEBOL,21-10-1998
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,68,Nigeria,NGA,0.0,39,0,0.0,0.0,0.0,0.0,CAF,21-10-1998
